acquiring_object_id,acquired_object_id,price_amount,AUD,CAD,EUR,GBP,JPY,SEK,USD,cash,cash_and_stock,stock,acquiring_time_since_founded
c:687,c:9,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[2888.]
c:352,c:282,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[2889.]
c:9250,c:11094,406149562.17813765182,0,0,0,0,0,0,1,0,0,1,[2891.]
c:1385,c:1247,196700000.0,0,0,0,0,0,0,1,0,0,0,[2891.]
c:37186,c:37188,196700000.0,0,0,0,0,0,0,1,0,0,0,[2898.]
c:59,c:7608,406149562.17813765182,0,0,0,0,0,0,1,1,0,0,[2899.]
c:26139,c:26138,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[2902.]
c:16304,c:3122,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[2904.]
c:18962,c:63966,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[2904.]
c:2004,c:12917,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[2907.]
c:8750,c:38618,3400000000,0,0,0,0,0,0,1,0,0,0,[2917.]
c:1705,c:20412,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[2922.]
c:20895,c:142265,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[2922.]
c:489,c:2274,5000000,0,0,0,0,0,0,1,1,0,0,[2922.]
c:489,c:2253,294595406.4516129032,0,0,0,0,0,0,1,0,1,0,[2922.]
c:489,c:2252,10000000,0,0,0,0,0,0,1,1,0,0,[2922.]
c:31101,c:31100,203090000,0,0,0,0,0,0,1,0,0,0,[2924.]
c:839,c:4486,3000000,0,0,0,0,0,0,1,1,0,0,[2925.]
c:350,c:1942,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[2929.]
c:29,c:11716,436000000,0,0,0,0,0,0,1,1,0,0,[2932.]
c:6306,c:16994,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[2935.]
c:1080,c:179565,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[2936.]
c:245,c:152915,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[2937.]
c:29414,c:29416,19300000,0,0,0,0,0,0,1,1,0,0,[2940.]
c:149,c:47,150000000,0,0,0,0,0,0,1,0,1,0,[2941.]
c:62,c:55122,92000000.0,0,0,0,0,0,0,1,0,0,0,[2942.]
c:59,c:63,1650000000,0,0,0,0,0,0,1,0,0,1,[2946.]
c:5,c:71644,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[2951.]
c:63963,c:26782,50000000,0,0,0,0,0,0,1,1,0,0,[2957.]
c:5,c:53026,716260000.0,0,0,0,0,0,0,1,0,0,0,[2960.]
c:6674,c:21297,5000000,0,0,1,0,0,0,0,0,1,0,[2971.]
c:590,c:13534,275000000,0,0,0,0,0,0,1,1,0,0,[2973.]
c:350,c:2476,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[2974.]
c:16436,c:28428,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[2976.]
c:1705,c:20416,196700000.0,0,0,0,0,0,0,1,0,0,0,[2982.]
c:5,c:43233,1010470000,0,0,0,0,0,0,1,0,1,0,[2990.]
c:5,c:86161,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[2994.]
c:33635,c:33636,100000000,0,0,0,0,0,0,1,1,0,0,[2995.]
c:28373,c:259939,302894232.55813953487,0,0,0,0,0,0,1,0,0,0,[2997.]
c:22897,c:22028,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[2999.]
c:5546,c:482,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[3010.]
c:140731,c:158464,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3012.]
c:18193,c:178693,1300000000,0,0,0,0,0,0,1,0,0,1,[3012.]
c:568,c:201,15000000,0,0,0,0,0,0,1,1,0,0,[3012.]
c:272069,c:8458,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[3014.]
c:5,c:148964,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[3015.]
c:52743,c:164083,2000000,0,0,0,0,0,0,1,0,1,0,[3021.]
c:59,c:7609,28000000,0,0,0,0,0,0,1,1,0,0,[3022.]
c:5,c:71371,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[3026.]
c:24371,c:24369,406149562.17813765182,0,0,0,0,0,0,1,0,1,0,[3029.]
c:5,c:150658,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[3029.]
c:113,c:2221,50000000,0,0,0,0,0,0,1,0,1,0,[3038.]
c:26936,c:26935,17970000,0,0,0,0,0,0,1,0,0,0,[3043.]
c:6489,c:75593,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[3044.]
c:26892,c:26891,5000000,0,0,0,0,0,0,1,0,0,0,[3044.]
c:1438,c:1744,15000000,0,0,0,0,0,0,1,1,0,0,[3044.]
c:231574,c:231566,2000000,0,0,0,0,0,0,1,0,0,0,[3046.]
c:207803,c:207801,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3047.]
c:32190,c:32189,777953544.30379746837,0,0,0,0,0,0,1,0,0,0,[3048.]
c:1870,c:162116,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[3049.]
c:183,c:42710,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3050.]
c:10926,c:16555,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[3051.]
c:23054,c:2550,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[3053.]
c:53,c:92846,42600000,0,0,0,0,0,0,1,0,0,0,[3055.]
c:19484,c:26634,471390000,0,0,0,0,0,0,1,0,0,0,[3057.]
c:5,c:20559,60000000,0,0,0,0,0,0,1,0,1,0,[3060.]
c:142590,c:49820,240648666.66666666667,0,0,0,0,0,0,1,1,0,0,[3061.]
c:5,c:56075,50000000,0,0,0,0,0,0,1,0,1,0,[3063.]
c:59,c:5694,23000000,0,0,0,0,0,0,1,1,0,0,[3069.]
c:30039,c:45426,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3074.]
c:629,c:1413,50000000,0,0,0,0,0,0,1,1,0,0,[3075.]
c:25694,c:25693,311506842.1052631579,0,0,0,0,0,0,1,0,0,0,[3075.]
c:590,c:15088,3900000000,0,0,0,0,0,0,1,0,0,0,[3077.]
c:176,c:67691,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3079.]
c:176,c:53719,196700000.0,0,0,0,0,0,0,1,0,0,0,[3085.]
c:2312,c:9767,81250000.0,0,0,0,0,0,0,1,1,0,0,[3088.]
c:28250,c:33904,19000000,0,0,0,0,0,0,1,0,0,0,[3095.]
c:25329,c:26889,1240000,0,0,0,0,0,0,1,0,0,0,[3100.]
c:13882,c:65706,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[3103.]
c:3187,c:3187,406149562.17813765182,0,0,0,0,0,0,1,0,1,0,[3104.]
c:28624,c:28623,6090000,0,0,0,0,0,0,1,0,0,0,[3104.]
c:1557,c:151364,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3105.]
c:424,c:44650,170000000,0,0,0,0,0,0,1,0,0,0,[3106.]
c:7440,c:1102,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3119.]
c:25432,c:238587,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[3119.]
c:25140,c:31664,777953544.30379746837,0,0,0,0,0,0,1,0,0,0,[3120.]
c:14081,c:25127,15000000,0,0,0,0,0,0,1,0,0,0,[3122.]
c:1705,c:4529,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3123.]
c:5,c:27591,92000000.0,0,0,0,0,0,0,1,0,0,0,[3127.]
c:838,c:837,425000000,0,0,0,0,0,0,1,1,0,0,[3128.]
c:325,c:21762,30000000,0,0,0,0,0,0,1,0,0,0,[3129.]
c:1639,c:3125,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3131.]
c:39603,c:52378,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[3134.]
c:4388,c:67680,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[3135.]
c:271575,c:271577,180000000,0,0,0,0,0,0,1,1,0,0,[3141.]
c:59,c:7612,406149562.17813765182,0,0,0,0,0,0,1,1,0,0,[3147.]
c:536,c:9397,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[3148.]
c:350,c:1705,210000000,0,0,0,0,0,0,1,0,0,0,[3150.]
c:959,c:73510,50000000,0,0,0,0,0,0,1,1,0,0,[3152.]
c:108,c:24880,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[3154.]
c:52743,c:141274,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3156.]
c:176,c:61418,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3167.]
c:21312,c:32536,19710000,0,0,0,0,0,0,1,0,0,0,[3170.]
c:28415,c:28414,18000000,0,0,0,0,0,0,1,1,0,0,[3175.]
c:424,c:4928,15000000,0,0,0,0,0,0,1,0,0,1,[3176.]
c:6558,c:11185,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3181.]
c:6383,c:45027,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[3183.]
c:162,c:34341,140500000.0,0,0,0,0,0,0,1,0,0,0,[3185.]
c:1639,c:11304,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3187.]
c:59,c:155,100000000,0,0,0,0,0,0,1,1,0,0,[3189.]
c:262,c:1591,22500000,0,0,0,0,0,0,1,0,1,0,[3190.]
c:59,c:7613,20300000,0,0,0,0,0,0,1,1,0,0,[3193.]
c:1666,c:28283,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[3193.]
c:59984,c:37284,716260000.0,0,0,0,0,0,0,1,0,0,0,[3195.]
c:267068,c:175951,264731129.03225806452,0,0,0,0,0,0,1,1,0,0,[3195.]
c:9295,c:1535,294595406.4516129032,0,0,0,0,0,0,1,0,1,0,[3195.]
c:163,c:7129,8400000,0,0,0,0,0,0,1,0,1,0,[3196.]
c:25310,c:25311,66000000,0,0,0,0,0,0,1,0,0,0,[3198.]
c:8757,c:242,3000000,0,0,0,0,0,0,1,0,0,0,[3200.]
c:445,c:15739,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[3201.]
c:271030,c:271034,750000000,0,0,0,0,0,0,1,0,0,0,[3204.]
c:176,c:46586,15000000,0,0,0,0,0,0,1,0,0,0,[3204.]
c:129,c:142814,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3206.]
c:44504,c:38339,181000000.0,0,0,0,0,0,0,1,0,0,0,[3208.]
c:16323,c:36084,716260000.0,0,0,0,0,0,0,1,0,0,0,[3217.]
c:20,c:11947,50000000,0,0,0,0,0,0,1,0,0,0,[3218.]
c:59,c:72,60000000,0,0,0,0,0,0,1,1,0,0,[3219.]
c:1641,c:2709,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[3222.]
c:1926,c:5983,44000000,0,0,0,0,0,0,1,1,0,0,[3223.]
c:4002,c:25276,240648666.66666666667,0,0,0,0,0,0,1,1,0,0,[3227.]
c:59,c:8,625000000,0,0,0,0,0,0,1,1,0,0,[3227.]
c:2312,c:44782,198000000,0,0,0,0,0,0,1,1,0,0,[3228.]
c:1385,c:1384,10000000,0,0,0,0,0,0,1,1,0,0,[3228.]
c:29610,c:31762,290000000,0,0,0,0,0,0,1,0,0,0,[3229.]
c:17456,c:33583,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[3230.]
c:30525,c:80846,185000000,0,0,0,0,0,0,1,0,0,0,[3233.]
c:35508,c:27842,594107027.02702702704,0,0,0,0,0,0,1,0,0,0,[3235.]
c:59,c:21716,212816227.27272727272,0,0,0,0,0,0,1,1,0,0,[3238.]
c:8757,c:6979,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3242.]
c:326,c:153814,196700000.0,0,0,0,0,0,0,1,0,0,0,[3243.]
c:183,c:277249,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3252.]
c:148716,c:49374,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[3256.]
c:167707,c:167706,586051983.60655737703,0,0,0,0,0,0,1,1,0,0,[3256.]
c:757,c:463,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3256.]
c:11342,c:8396,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3256.]
c:840,c:33634,13300000,0,0,0,0,0,0,1,1,0,0,[3259.]
c:21312,c:37098,777953544.30379746837,0,0,0,0,0,0,1,0,0,0,[3262.]
c:565,c:10299,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3264.]
c:29414,c:15871,50000000,0,0,0,0,0,0,1,0,1,0,[3266.]
c:29430,c:29431,31080000,0,0,0,0,0,0,1,0,0,0,[3267.]
c:30525,c:82973,915000000,0,0,0,0,0,0,1,0,0,0,[3269.]
c:85222,c:58842,586051983.60655737703,0,0,0,0,0,0,1,0,1,0,[3270.]
c:10069,c:152433,51500000,0,0,0,0,0,0,1,0,0,0,[3272.]
c:17519,c:17518,92700000,0,0,0,0,0,0,1,1,0,0,[3274.]
c:108,c:15123,65000000,0,0,0,0,0,0,1,0,0,0,[3274.]
c:29250,c:29253,19430000,0,0,0,0,0,0,1,0,0,0,[3278.]
c:350,c:12368,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3278.]
c:3562,c:4655,594107027.02702702704,0,0,0,0,0,0,1,0,0,0,[3279.]
c:10604,c:3127,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3287.]
c:1790,c:22721,50000000,0,0,0,0,0,0,1,0,1,0,[3289.]
c:1809,c:28708,65000000,0,0,0,0,0,0,1,0,0,0,[3290.]
c:176,c:3508,119000000,0,0,0,0,0,0,1,0,1,0,[3290.]
c:553,c:66686,355000000,0,0,0,0,0,0,1,0,0,0,[3294.]
c:14081,c:146449,16500000,0,0,0,0,0,0,1,0,0,0,[3295.]
c:590,c:15562,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[3297.]
c:1590,c:31411,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3299.]
c:5775,c:40113,128000000,0,0,0,0,0,0,1,0,0,0,[3301.]
c:113,c:78578,12700000,0,0,0,0,0,0,1,0,1,0,[3304.]
c:3855,c:7743,25000000,0,0,0,0,0,0,1,0,0,0,[3306.]
c:28250,c:28248,40000000,0,0,0,0,0,0,1,1,0,0,[3311.]
c:27158,c:27157,21350000,0,0,0,0,0,0,1,0,0,0,[3312.]
c:28712,c:13472,157000000,0,0,0,0,0,0,1,0,0,0,[3314.]
c:26471,c:26472,80000000,0,0,0,0,0,0,1,0,0,0,[3315.]
c:2361,c:18071,50000000,0,0,0,0,0,0,1,0,0,0,[3317.]
c:77484,c:54409,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[3317.]
c:3052,c:26978,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[3318.]
c:352,c:1695,705912372.54901960783,0,0,0,0,0,0,1,0,1,0,[3319.]
c:29,c:11714,100000000,0,0,0,0,0,0,1,1,0,0,[3319.]
c:59,c:114,12000000,0,0,0,0,0,0,1,1,0,0,[3319.]
c:415,c:997,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[3331.]
c:31006,c:167214,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[3334.]
c:590,c:13289,944000000,0,0,0,0,0,0,1,1,0,0,[3334.]
c:5905,c:18804,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[3334.]
c:150217,c:150218,125000000,0,0,0,0,0,0,1,0,0,0,[3339.]
c:8750,c:59176,67500000,0,0,0,0,0,0,1,1,0,0,[3339.]
c:166190,c:12243,4000000,0,0,0,0,0,0,1,0,0,0,[3341.]
c:19484,c:19483,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[3342.]
c:42780,c:42781,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[3342.]
c:333,c:1524,169000000,0,0,0,0,0,0,1,0,0,0,[3345.]
c:29,c:11713,235000000,0,0,0,0,0,0,1,1,0,0,[3346.]
c:26599,c:26895,23000,0,0,0,0,0,0,1,0,0,0,[3347.]
c:1790,c:52270,40500000,0,0,0,0,0,0,1,0,0,0,[3348.]
c:5,c:195841,302894232.55813953487,0,0,0,0,0,0,1,0,0,0,[3357.]
c:20,c:11946,290000000,0,0,0,0,0,0,1,0,0,0,[3358.]
c:26829,c:26828,5250000,0,0,0,1,0,0,0,0,0,0,[3361.]
c:3864,c:35381,360000000,0,0,0,0,0,0,1,0,1,0,[3366.]
c:17731,c:20395,140000000,0,0,0,0,0,0,1,1,0,0,[3367.]
c:5,c:84320,90000000,0,0,0,0,0,0,1,0,0,0,[3371.]
c:33070,c:33069,10120000,0,0,0,0,0,0,1,0,0,0,[3372.]
c:17274,c:26267,13450000,0,0,0,0,0,0,1,0,0,0,[3374.]
c:12178,c:21343,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[3378.]
c:26854,c:27047,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3378.]
c:20,c:2155,415000000,0,0,0,0,0,0,1,0,1,0,[3379.]
c:21438,c:510,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[3380.]
c:647,c:56306,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3380.]
c:4010,c:4007,45000000,0,0,0,0,0,0,1,0,0,0,[3384.]
c:2004,c:55715,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[3388.]
c:6306,c:45858,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3390.]
c:26599,c:21180,50000,0,0,0,0,0,0,1,0,0,0,[3391.]
c:3526,c:5654,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[3400.]
c:32127,c:31179,650000000,0,0,0,0,0,0,1,1,0,0,[3403.]
c:9420,c:40690,4000000000,0,0,0,0,0,0,1,1,0,0,[3403.]
c:25807,c:25806,586051983.60655737703,0,0,0,0,0,0,1,1,0,0,[3405.]
c:26264,c:26923,10000000,0,0,0,0,0,0,1,0,0,0,[3408.]
c:6383,c:26976,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3408.]
c:25125,c:25192,294595406.4516129032,0,0,1,0,0,0,0,1,0,0,[3408.]
c:5306,c:25108,50000000,0,0,0,0,0,0,1,0,0,0,[3410.]
c:10816,c:10814,12600,0,0,0,0,0,0,1,1,0,0,[3410.]
c:155640,c:167158,406149562.17813765182,0,0,0,0,0,0,1,0,1,0,[3420.]
c:51463,c:51464,3070000,0,0,0,0,0,0,1,0,0,0,[3423.]
c:17970,c:17969,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3427.]
c:73563,c:80059,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3429.]
c:271876,c:46032,35700000,0,0,0,0,0,0,1,0,0,0,[3430.]
c:28851,c:28850,495000,0,0,0,0,0,0,1,0,0,0,[3433.]
c:14514,c:16343,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[3435.]
c:1863,c:141145,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[3438.]
c:10604,c:11522,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[3438.]
c:220339,c:175845,17000000,0,0,0,0,0,0,1,0,0,0,[3438.]
c:145786,c:145875,264731129.03225806452,0,0,0,0,0,0,1,0,1,0,[3439.]
c:23756,c:211209,32000000,0,0,0,1,0,0,0,0,1,0,[3439.]
c:3980,c:148088,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[3441.]
c:4462,c:153483,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3442.]
c:26599,c:26598,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[3447.]
c:16512,c:78983,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[3449.]
c:173142,c:234607,25000000,0,0,0,0,0,0,1,0,0,0,[3455.]
c:5,c:238970,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[3455.]
c:1790,c:10821,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[3456.]
c:2848,c:241180,76625000.0,0,0,0,0,0,0,1,0,0,0,[3461.]
c:565,c:17645,35000000,0,0,0,0,0,0,1,0,0,1,[3463.]
c:27645,c:46129,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3468.]
c:89750,c:89749,160000,0,0,0,1,0,0,0,1,0,0,[3469.]
c:59,c:2195,3100000000,0,0,0,0,0,0,1,0,0,0,[3473.]
c:28747,c:28748,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3478.]
c:5,c:171017,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[3480.]
c:29,c:64725,1630000000,0,0,0,0,0,0,1,0,0,0,[3481.]
c:9780,c:28783,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3483.]
c:30525,c:30502,105410000,0,0,0,0,0,0,1,0,0,0,[3484.]
c:22309,c:33464,23000000,0,0,0,0,0,0,1,1,0,0,[3485.]
c:326,c:176278,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[3487.]
c:240718,c:240719,325000000,0,0,0,0,0,0,1,0,0,0,[3491.]
c:15702,c:15701,2000000,0,0,0,0,0,0,1,0,0,0,[3492.]
c:489,c:1288,30000000,0,0,0,0,0,0,1,1,0,0,[3499.]
c:3833,c:1301,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3500.]
c:1942,c:1705,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3500.]
c:1972,c:28266,31500000,0,0,0,0,0,0,1,1,0,0,[3503.]
c:29923,c:37002,23600000,0,0,0,0,0,0,1,0,0,0,[3505.]
c:52407,c:18266,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3506.]
c:1571,c:20487,196700000.0,0,0,0,0,0,0,1,0,0,0,[3517.]
c:28404,c:30985,15000000,0,0,0,0,0,0,1,0,0,0,[3518.]
c:30039,c:17620,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[3519.]
c:29101,c:29099,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3521.]
c:629,c:9573,202000000,0,0,0,0,0,0,1,1,0,0,[3524.]
c:629,c:49442,202000000,0,0,0,0,0,0,1,1,0,0,[3524.]
c:39255,c:259812,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3528.]
c:17731,c:16140,10000000,0,0,0,0,0,0,1,0,0,0,[3528.]
c:1705,c:34909,12000000,0,0,0,0,0,0,1,0,0,0,[3530.]
c:857,c:45319,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3532.]
c:63671,c:13252,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[3538.]
c:29772,c:29771,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3540.]
c:5,c:73586,150000000,0,0,0,0,0,0,1,0,0,0,[3543.]
c:20,c:11945,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3547.]
c:144274,c:144273,2840000,0,0,0,0,0,0,1,0,1,0,[3549.]
c:266896,c:266894,40000000,0,0,0,0,0,0,1,0,0,0,[3553.]
c:31123,c:56899,81250000.0,0,0,0,0,0,0,1,0,0,0,[3555.]
c:9262,c:25142,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[3555.]
c:26266,c:26265,24820000,0,0,0,0,0,0,1,1,0,0,[3556.]
c:32984,c:32985,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3558.]
c:23054,c:10014,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[3559.]
c:28263,c:28262,35600000,0,0,0,0,0,0,1,1,0,0,[3560.]
c:629,c:807,42000000,0,0,0,0,0,0,1,1,0,0,[3560.]
c:26854,c:29722,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3561.]
c:20,c:571,620000000,0,0,0,0,0,0,1,1,0,0,[3562.]
c:155895,c:56584,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[3563.]
c:54632,c:81156,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3569.]
c:21312,c:59767,12000000,0,0,0,0,0,0,1,0,0,0,[3574.]
c:52543,c:83651,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[3582.]
c:16605,c:16604,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[3583.]
c:48483,c:30635,25000000,0,0,0,0,0,0,1,1,0,0,[3591.]
c:352,c:6920,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[3592.]
c:9134,c:9142,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3592.]
c:277241,c:277242,8600000,0,0,0,0,0,0,1,0,1,0,[3596.]
c:4500,c:33571,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[3598.]
c:352,c:27714,20000000,0,0,0,0,0,0,1,0,1,0,[3599.]
c:16671,c:14880,76625000.0,0,0,0,0,0,0,1,0,0,0,[3603.]
c:584,c:585,128000000,0,0,0,0,0,0,1,1,0,0,[3603.]
c:1790,c:51929,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3604.]
c:10926,c:26518,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[3607.]
c:28373,c:280239,351000000,0,0,0,0,0,0,1,0,0,0,[3608.]
c:2758,c:30648,25600000,0,0,0,0,0,0,1,1,0,0,[3610.]
c:59,c:3223,15000000,0,0,0,0,0,0,1,1,0,0,[3614.]
c:56115,c:41971,406149562.17813765182,0,0,0,0,0,0,1,1,0,0,[3616.]
c:178137,c:178137,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[3619.]
c:178137,c:178137,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[3619.]
c:12368,c:33901,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[3620.]
c:350,c:1385,1850000000,0,0,0,0,0,0,1,1,0,0,[3622.]
c:9775,c:29549,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3630.]
c:37578,c:538,26400000,0,0,0,0,0,0,1,0,0,0,[3631.]
c:16734,c:16733,54000000,0,0,0,0,0,0,1,0,1,0,[3634.]
c:176,c:79431,90000000,0,0,0,0,0,0,1,0,0,0,[3635.]
c:37730,c:14,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3636.]
c:1547,c:29338,10480000,0,0,0,0,0,0,1,0,0,0,[3638.]
c:1434,c:75708,181000000.0,0,0,0,0,0,0,1,0,0,0,[3638.]
c:1790,c:71351,290000000,0,0,0,0,0,0,1,0,1,0,[3647.]
c:28818,c:14106,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3650.]
c:848,c:854,270000000,0,0,0,0,0,0,1,1,0,0,[3653.]
c:28349,c:65812,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3655.]
c:19066,c:40762,21000000,0,0,0,0,0,0,1,1,0,0,[3656.]
c:59,c:10963,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3658.]
c:59,c:10963,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3658.]
c:51828,c:65787,131000000,0,0,0,0,0,0,1,1,0,0,[3661.]
c:1438,c:2593,2600000,0,0,0,0,0,0,1,0,1,0,[3663.]
c:20,c:62,2600000000,0,0,0,0,0,0,1,0,0,0,[3664.]
c:39778,c:39779,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3664.]
c:6615,c:12372,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[3673.]
c:18685,c:58693,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[3675.]
c:37515,c:43128,100000000,0,0,0,0,0,0,1,0,1,0,[3682.]
c:78817,c:8527,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[3683.]
c:67956,c:67955,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[3685.]
c:67956,c:67955,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[3685.]
c:67956,c:67955,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[3685.]
